formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
G((a) | (G(!(b))) | (((c) | ((!(b)) U ((!(b)) & (d) & (X((!(b)) U (e)))))) U (b))),yes.owl#a,ok,0,0.0293363,9,33,288,1,3,3,1,0,"HOA: v1 States: 9 Start: 0 AP: 5 ""b"" ""d"" ""a"" ""c"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 2] 0 [!0&!2&3] 1 [0 | 2] 2 [!0&!1&!2&!3] 3 [!0] 4 [!0&1&!2&!3] 8 State: 1 [0] 0 [!0&3] 1 [0] 2 [!0&!1&!3] 3 [!0&1&!3] 8 State: 2 [0 | 2] 2 {0} [!0&!2&3] 5 [!0&1&!2&!3] 6 [!0&!1&!2&!3] 7 State: 3 [!0&!1] 3 [!0&1] 8 State: 4 [!0] 4 {0} State: 5 [0] 2 {0} [!0&3] 5 [!0&1&!3] 6 [!0&!1&!3] 7 State: 6 [0&4] 2 {0} [!0&3&4] 5 [!0&1&!3 | !0&3&!4] 6 [!0&!1&!3] 7 State: 7 [!0&1] 6 [!0&!1] 7 State: 8 [0&4] 0 [!0&3&4] 1 [0&4] 2 [!0&!1&!3] 3 [!0&1&!3 | !0&3&!4] 8 --END--"
G((a) | (G(!(b))) | (((c) | ((!(b)) U ((!(b)) & (d) & (X((!(b)) U (e)))))) U (b))),no.owl#a,ok,0,0.00958514,9,47,392,1,3,4,1,0,"HOA: v1 States: 9 Start: 0 AP: 5 ""b"" ""d"" ""a"" ""c"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!2&3] 1 [0 | 2] 2 {0} [!0&!1&!2&!3] 3 [!0&!2&3] 5 [!0] 4 {0} [!0&1&!2&!3] 6 [!0&1&!2&!3] 8 [!0&!1&!2&!3] 7 [0 | 2] 0 State: 1 [!0&3] 1 [0] 2 {0} [!0&!1&!3] 3 [!0] 4 {0} [!0&3] 5 [!0&1&!3] 6 [!0&!1&!3] 7 [!0&1&!3] 8 [0] 0 State: 2 [0 | 2] 2 {0} [!0&!2&3] 5 [!0&1&!2&!3] 6 [!0&!1&!2&!3] 7 State: 3 [!0&!1] 3 [!0] 4 {0} [!0&1] 6 [!0&1] 8 [!0&!1] 7 State: 4 [!0] 4 {0} State: 5 [0] 2 {0} [!0&3] 5 [!0&1&!3] 6 [!0&!1&!3] 7 State: 6 [0&4] 2 {0} [!0&3&4] 5 [!0&1&!3 | !0&3&!4] 6 [!0&!1&!3] 7 State: 7 [!0&1] 6 [!0&!1] 7 State: 8 [!0&3&4] 1 [0&4] 2 {0} [!0&!1&!3] 3 [!0&3&4] 5 [!0] 4 {0} [!0&1&!3 | !0&3&!4] 6 [!0&1&!3 | !0&3&!4] 8 [!0&!1&!3] 7 [0&4] 0 --END--"
(G(!(a))) | (((b) | ((!(a)) U ((!(a)) & (c) & (d) & (X(((!(a)) & (d)) U (e)))))) U (a)),yes.ltl2tgba#det,ok,0,0.0227971,4,11,104,1,2,0,0,0,"HOA: v1 name: ""sDBA for G!a | ((b | ((c & d & X((!a & d) U e)) M !a)) U a)"" States: 4 Start: 3 AP: 5 ""a"" ""d"" ""e"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!0&1&!2&4 | !0&1&3&!4] 0 [!0&!1&!2 | !0&!1&!4 | !0&!3&!4] 1 [0&2] 2 [!0&2&4] 3 State: 1 {0} [!0&1&3] 0 [!0&!1 | !0&!3] 1 State: 2 {0} [t] 2 State: 3 {0} [!0&1&3&!4] 0 [!0&!1&!4 | !0&!3&!4] 1 [0] 2 [!0&4] 3 --END--"
(G(!(a))) | (((b) | ((!(a)) U ((!(a)) & (c) & (d) & (X(((!(a)) & (d)) U (e)))))) U (a)),yes.owl#s,ok,0,0.0184239,5,13,136,1,3,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""d"" ""e"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&4] 0 [!0&1&3&!4] 1 [!0&!1&!4 | !0&!3&!4] 2 [0] 3 [!0] 4 State: 1 [!0&2&4] 0 [!0&1&!2&4 | !0&1&3&!4] 1 [!0&!1&!2 | !0&!1&!4 | !0&!3&!4] 2 [0&2] 3 State: 2 [!0&1&3] 1 [!0&!1 | !0&!3] 2 State: 3 {0} [t] 3 State: 4 {0} [!0] 4 --END--"
(G(!(a))) | (((b) | ((!(a)) U ((!(a)) & (c) & (d) & (X(((!(a)) & (d)) U (e)))))) U (a)),no.owl#s,ok,0,0.00820265,5,15,168,1,3,3,1,0,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""d"" ""e"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&!4 | !0&!3&!4] 1 [0] 4 {0} [!0&4] 0 [!0&1&3&!4] 2 [!0] 3 {0} State: 1 [!0&!1 | !0&!3] 1 [!0&1&3] 2 [!0] 3 {0} State: 2 [!0&!1&!2 | !0&!1&!4 | !0&!3&!4] 1 [0&2] 4 {0} [!0&2&4] 0 [!0&1&!2&4 | !0&1&3&!4] 2 [!0] 3 {0} State: 3 [!0] 3 {0} State: 4 [t] 4 {0} --END--"
(G(!(a))) | (((b) | ((!(a)) U ((!(a)) & (c) & (d) & (X(((!(a)) & (d)) U (e)))))) U (a)),yes.owl#a,ok,0,0.0168419,5,13,136,1,3,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""d"" ""e"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&4] 0 [0] 1 [!0&!1&!4 | !0&!3&!4] 2 [!0] 3 [!0&1&3&!4] 4 State: 1 {0} [t] 1 State: 2 [!0&!1 | !0&!3] 2 [!0&1&3] 4 State: 3 {0} [!0] 3 State: 4 [!0&2&4] 0 [0&2] 1 [!0&!1&!2 | !0&!1&!4 | !0&!3&!4] 2 [!0&1&!2&4 | !0&1&3&!4] 4 --END--"
(G(!(a))) | (((b) | ((!(a)) U ((!(a)) & (c) & (d) & (X(((!(a)) & (d)) U (e)))))) U (a)),no.owl#a,ok,0,0.0128396,5,15,168,1,3,3,1,0,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""d"" ""e"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&4] 0 [!0&!1&!4 | !0&!3&!4] 3 [0] 2 {0} [!0] 1 {0} [!0&1&3&!4] 4 State: 1 [!0] 1 {0} State: 2 [t] 2 {0} State: 3 [!0&!1 | !0&!3] 3 [!0] 1 {0} [!0&1&3] 4 State: 4 [!0&2&4] 0 [!0&!1&!2 | !0&!1&!4 | !0&!3&!4] 3 [0&2] 2 {0} [!0] 1 {0} [!0&1&!2&4 | !0&1&3&!4] 4 --END--"
G((a) | (G((b) | ((c) & (d) & (X((d) U (e))))))),yes.ltl2tgba#det,ok,0,0.0153191,3,8,62,1,2,0,0,0,"HOA: v1 name: ""sDBA for G(a | G(b | (c & d & X(d U e))))"" States: 3 Start: 0 AP: 5 ""d"" ""c"" ""b"" ""a"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [3] 0 {0} [2&!3] 1 [0&1&!2&!3] 2 State: 1 [2] 1 {0} [0&1&!2] 2 {0} State: 2 [2&4] 1 {0} [0&1&!2&4] 2 {0} [0&1&!4 | 0&2&!4] 2 --END--"
G((a) | (G((b) | ((c) & (d) & (X((d) U (e))))))),yes.owl#s,ok,0,0.0267265,8,31,229,1,6,3,1,0,"HOA: v1 States: 8 Start: 0 AP: 5 ""d"" ""c"" ""b"" ""a"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [3] 0 [2&!3&4] 1 [0&1&!2&!3&4] 2 [3&4] 3 [0&1&!2&!3] 4 [3] 5 [2&!3] 6 [2&!3] 7 State: 1 [2&!4] 1 [2&4] 1 {0} [0&1&!2&!4] 2 [0&1&!2&4] 2 {0} State: 2 [2&4] 1 {0} [0&1&!2&4] 2 {0} [0&1&!4 | 0&2&!4] 2 State: 3 [2&!3] 1 [0&1&!2&!3] 2 [3&!4] 3 [3&4] 3 {0} State: 4 [2&4] 1 [0&1&!2&4] 2 [0&1&!2 | 0&2&!4] 4 [2&4] 6 [2&4] 7 State: 5 [3] 5 {0} [2&!3] 7 State: 6 [2&4] 1 [0&1&!2&4] 2 [0&1&!2] 4 [2] 6 State: 7 [2] 7 {0} --END--"
G((a) | (G((b) | ((c) & (d) & (X((d) U (e))))))),no.owl#s,ok,0,0.00612237,8,40,274,1,6,3,1,0,"HOA: v1 States: 8 Start: 0 AP: 5 ""d"" ""c"" ""b"" ""a"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [3&!4] 7 [0&1&!2&!3] 2 [3] 6 {0} [2&!3&4] 4 {0} [0&1&!2&!3&4] 3 {0} [0&1&!2&!3&!4] 3 [2&!3] 5 [3] 0 [2&!3] 1 {0} [2&!3&!4] 4 [3&4] 7 {0} State: 1 [2] 1 {0} State: 2 [0&1&!2 | 0&2&!4] 2 [0&1&!2&4] 3 {0} [2&4] 4 {0} [0&1&!4 | 0&2&!4] 3 [2&4] 5 [2&4] 1 {0} State: 3 [0&1&!2&4] 3 {0} [2&4] 4 {0} [0&1&!4 | 0&2&!4] 3 State: 4 [0&1&!2&4] 3 {0} [2&4] 4 {0} [0&1&!2&!4] 3 [2&!4] 4 State: 5 [0&1&!2] 2 [0&1&!2&4] 3 {0} [2&4] 4 {0} [0&1&!2&!4] 3 [2] 5 [2] 1 {0} [2&!4] 4 State: 6 [3] 6 {0} [2&!3] 1 {0} State: 7 [3&!4] 7 [2&!3&4] 4 {0} [0&1&!2&!3&4] 3 {0} [0&1&!2&!3&!4] 3 [2&!3&!4] 4 [3&4] 7 {0} --END--"
G((a) | (G((b) | ((c) & (d) & (X((d) U (e))))))),yes.owl#a,ok,0,0.0216232,7,19,168,1,4,2,1,0,"HOA: v1 States: 7 Start: 0 AP: 5 ""d"" ""c"" ""b"" ""a"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [3] 0 [3] 1 [0&1&!2] 2 [2] 3 [0&1&!2&!3] 5 [2&!3] 6 State: 1 [3] 1 {0} State: 2 [0&1&!4 | 0&2&!4] 2 [2&4] 3 {0} [0&1&!2&4] 4 {0} State: 3 [0&1&!2] 2 [2] 3 {0} State: 4 [0&1&!2 | 0&2&!4] 2 [2&4] 3 {0} State: 5 [0&1&!2&4] 2 [0&1&!2 | 0&2&!4] 5 [2&4] 6 State: 6 [0&1&!2] 5 [2] 6 --END--"
G((a) | (G((b) | ((c) & (d) & (X((d) U (e))))))),no.owl#a,ok,0,0.00433371,7,22,202,1,4,3,1,0,"HOA: v1 States: 7 Start: 0 AP: 5 ""d"" ""c"" ""b"" ""a"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [2&!3] 5 [3] 0 [2] 2 {0} [0&1&!2&!3] 6 [3] 4 {0} [0&1&!2] 1 State: 1 [2&4] 2 {0} [0&1&!2&4] 3 {0} [0&1&!4 | 0&2&!4] 1 State: 2 [2] 2 {0} [0&1&!2] 1 State: 3 [2&4] 2 {0} [0&1&!2 | 0&2&!4] 1 State: 4 [3] 4 {0} State: 5 [2] 5 [2] 2 {0} [0&1&!2] 6 [0&1&!2] 1 State: 6 [2&4] 5 [2&4] 2 {0} [0&1&!2 | 0&2&!4] 6 [0&1&!2 | 0&2&!4] 1 --END--"
G((a) | (G(!(b))) | (((c) | ((!(b)) U ((!(b)) & (d) & (e) & (X(((!(b)) & (e)) U (f)))))) U (b))),yes.ltl2tgba#det,ok,0,0.0228977,4,14,208,1,1,0,0,0,"HOA: v1 name: ""sDBA for G(a | G!b | ((c | ((d & e & X((!b & e) U f)) M !b)) U b))"" States: 4 Start: 2 AP: 6 ""b"" ""e"" ""f"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!0&1&!2&4 | !0&1&3&!4] 0 [!0&!1&!2 | !0&!1&!4 | !0&!3&!4] 1 [0&2] 2 [!0&2&4] 3 State: 1 {0} [!0&1&3] 0 [!0&!1 | !0&!3] 1 State: 2 {0} [!0&1&3&!4&!5] 0 [!0&!1&!4&!5 | !0&!3&!4&!5] 1 [0 | 5] 2 [!0&4&!5] 3 State: 3 {0} [!0&1&3&!4] 0 [!0&!1&!4 | !0&!3&!4] 1 [0] 2 [!0&4] 3 --END--"
G((a) | (G(!(b))) | (((c) | ((!(b)) U ((!(b)) & (d) & (e) & (X(((!(b)) & (e)) U (f)))))) U (b))),yes.owl#s,ok,0,0.0578637,15,91,1000,2,5,4,1,0,"HOA: v1 States: 15 Start: 0 AP: 6 ""b"" ""e"" ""f"" ""d"" ""c"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 5] 0 [0] 1 [!0&1&3&!4&!5] 3 [!0&1&3&4&!5] 4 [!0&1&3&5] 5 [!0&4&!5] 7 [0 | 5] 8 [!0&!1&!4&!5 | !0&!3&!4&!5] 9 [!0&!5] 10 [!0&1&3&!4&!5] 11 [5] 13 [!0&4&!5] 14 State: 1 [!0&!1&5 | !0&!3&5] 1 [0] 1 {1} [!0&!1&4&!5 | !0&!3&4&!5] 2 [!0&1&3&!4&!5] 3 [!0&1&3&4&!5] 4 [!0&1&3&5] 5 [!0&!1&!4&!5 | !0&!3&!4&!5] 6 State: 2 [0] 1 {1} [!0&!1&4 | !0&!3&4] 2 [!0&1&3&!4] 3 [!0&1&3&4] 4 [!0&!1&!4 | !0&!3&!4] 6 State: 3 [0&2] 1 {0 1} [!0&!1&2&4 | !0&2&!3&4] 2 {0} [!0&1&2&3&!4] 3 {0} [!0&1&!2&3 | !0&1&!2&4] 3 [!0&1&2&3&4] 4 {0} [!0&!1&2&!4 | !0&2&!3&!4] 6 {0} [!0&!1&!2] 6 [!0&1&!2&!3&!4] 12 State: 4 [0&!2] 1 {1} [0&2] 1 {0 1} [!0&!1&2&4 | !0&2&!3&4] 2 {0} [!0&!1&!2&4] 2 [!0&1&!2&3&!4] 3 [!0&1&2&3&!4] 3 {0} [!0&1&2&3&4] 4 {0} [!0&1&!2&4] 4 [!0&!1&2&!4 | !0&2&!3&!4] 6 {0} [!0&!1&!2&!4] 6 [!0&1&!2&!3&!4] 12 State: 5 [!0&!1&2&5 | !0&2&!3&5] 1 {0} [!0&!1&!2&5] 1 [0&!2] 1 {1} [0&2] 1 {0 1} [!0&!1&2&4&!5 | !0&2&!3&4&!5] 2 {0} [!0&!1&!2&4&!5] 2 [!0&1&!2&3&!4&!5] 3 [!0&1&2&3&!4&!5] 3 {0} [!0&1&2&3&4&!5] 4 {0} [!0&1&!2&4&!5] 4 [!0&1&2&3&5] 5 {0} [!0&1&!2&5] 5 [!0&!1&2&!4&!5 | !0&2&!3&!4&!5] 6 {0} [!0&!1&!2&!4&!5] 6 [!0&1&!2&!3&!4&!5] 12 State: 6 [!0&1&3] 3 [!0&!1 | !0&!3] 6 State: 7 [!0&4] 7 {1} [0] 8 {0 1} State: 8 [!0&4&!5] 7 {1} [!0&5] 8 {1} [0] 8 {0 1} State: 9 [!0&1&3] 3 [!0&!1 | !0&!3] 9 [!0&1&3] 11 State: 10 [!0] 10 {0 1} State: 11 [0&2] 0 [!0&2&4] 7 [0&2] 8 [!0&!1&!2 | !0&!1&!4 | !0&!3&!4] 9 [!0&1&!2&4 | !0&1&3&!4] 11 [0&2&5] 13 [!0&2&4] 14 State: 12 [!0&1&!2&3] 3 [!0&1&2&3] 3 {0} [!0&!1&2 | !0&2&!3] 6 {0} [!0&!1&!2] 6 [!0&1&!2&!3] 12 State: 13 [!0&!5] 10 [5] 13 {0 1} State: 14 [0] 0 [0] 1 [!0&1&3&!4] 3 [!0&1&3&4] 4 [!0&!1&!4 | !0&!3&!4] 9 [!0&1&3&!4] 11 [0&5] 13 [!0&4] 14 --END--"
G((a) | (G(!(b))) | (((c) | ((!(b)) U ((!(b)) & (d) & (e) & (X(((!(b)) & (e)) U (f)))))) U (b))),no.owl#s,ok,0,0.0295799,23,198,1808,3,9,4,1,0,"HOA: v1 States: 23 Start: 0 AP: 6 ""b"" ""e"" ""f"" ""d"" ""c"" ""a"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 5] 0 [!0&!1&4&!5 | !0&!3&4&!5] 3 {2} [0] 12 {0 1 2} [0&!2] 6 {1} [!0&!1&2&5 | !0&2&!3&5] 6 {2} [!0&!1&!2&!4&!5 | !0&!2&!3&!4&!5] 8 [!0&!5] 19 {0 1 2} [!0&!1&!2&5 | !0&!2&!3&5] 6 [!0&1&3&4&!5] 4 {2} [!0&!1&5 | !0&!3&5] 2 {2} [!0&!1&2&!4&!5 | !0&2&!3&!4&!5] 8 {2} [!0&!1&!2&4&!5 | !0&!2&!3&4&!5] 5 [!0&1&!2&3&!4&!5] 7 [5] 16 {0 1 2} [!0&1&2&3&!4&!5] 7 {2} [!0&!1&!4&!5 | !0&!3&!4&!5] 17 [!0&!1&2&4&!5 | !0&2&!3&4&!5] 5 {2} [0&2] 6 {1 2} [!0&5] 12 {1 2} [!0&1&2&3&4&!5] 9 {2} [!0&1&2&3&5] 22 {2} [!0&4&!5] 18 [!0&1&!2&3&4&!5] 9 [!0&1&!2&3&5] 22 [!0&4&!5] 11 {1 2} [0] 2 {1 2} [!0&1&3&5] 1 {2} [!0&1&3&!4&!5] 13 State: 1 [0&2] 2 {0 1 2} [0&!2] 2 {1 2} [!0&1&2&3&5] 1 {0 2} [!0&1&!2&5] 1 {2} [!0&!1&!2&4&!5] 3 {2} [!0&!1&2&5 | !0&2&!3&5] 2 {0 2} [!0&1&!2&4&!5] 4 {2} [!0&!1&2&4&!5 | !0&2&!3&4&!5] 3 {0 2} [!0&1&2&3&4&!5] 4 {0 2} [!0&!1&!2&5] 2 {2} State: 2 [0] 2 {1 2} [!0&1&3&5] 1 {2} [!0&!1&4&!5 | !0&!3&4&!5] 3 {2} [!0&1&3&4&!5] 4 {2} [!0&!1&5 | !0&!3&5] 2 {2} State: 3 [0] 2 {1 2} [!0&!1&4 | !0&!3&4] 3 {2} [!0&1&3&4] 4 {2} State: 4 [0&2] 2 {0 1 2} [0&!2] 2 {1 2} [!0&!1&!2&4] 3 {2} [!0&1&!2&4] 4 {2} [!0&!1&2&4 | !0&2&!3&4] 3 {0 2} [!0&1&2&3&4] 4 {0 2} State: 5 [0&!2] 6 {1} [!0&!1&!2&4 | !0&!2&!3&4] 5 [!0&1&!2&3&!4] 7 [!0&!1&!2&!4 | !0&!2&!3&!4] 8 [!0&1&2&3&!4] 7 {2} [!0&!1&2&4 | !0&2&!3&4] 5 {2} [0&2] 6 {1 2} [!0&1&2&3&4] 9 {2} [!0&1&!2&3&4] 9 [!0&!1&2&!4 | !0&2&!3&!4] 8 {2} State: 6 [!0&!1&!2&4&!5 | !0&!2&!3&4&!5] 5 [!0&1&!2&3&!4&!5] 7 [!0&1&2&3&!4&!5] 7 {2} [!0&!1&2&4&!5 | !0&2&!3&4&!5] 5 {2} [0&2] 6 {1 2} [!0&1&2&3&4&!5] 9 {2} [!0&1&2&3&5] 22 {2} [!0&1&!2&3&4&!5] 9 [!0&1&!2&3&5] 22 [0&!2] 6 {1} [!0&!1&2&5 | !0&2&!3&5] 6 {2} [!0&!1&!2&!4&!5 | !0&!2&!3&!4&!5] 8 [!0&!1&!2&5 | !0&!2&!3&5] 6 [!0&!1&2&!4&!5 | !0&2&!3&!4&!5] 8 {2} State: 7 [!0&1&!2&3 | !0&1&!2&4] 7 [!0&!1&!2] 8 [!0&!1&2&4 | !0&2&!3&4] 5 {0 2} [!0&1&!2&!3&!4] 21 [!0&1&2&3&4] 9 {0 2} [0&2] 6 {0 1 2} [!0&1&2&3&!4] 7 {0 2} [!0&!1&2&!4 | !0&2&!3&!4] 8 {0 2} State: 8 [!0&!1&!2 | !0&!2&!3] 8 [!0&1&!2&3] 7 [!0&1&2&3] 7 {2} [!0&!1&2 | !0&2&!3] 8 {2} State: 9 [0&!2] 6 {1} [!0&!1&!2&4] 5 [!0&1&!2&3&!4] 7 [!0&!1&!2&!4] 8 [!0&!1&2&4 | !0&2&!3&4] 5 {0 2} [!0&1&!2&!3&!4] 21 [!0&1&2&3&4] 9 {0 2} [0&2] 6 {0 1 2} [!0&1&2&3&!4] 7 {0 2} [!0&1&!2&4] 9 [!0&!1&2&!4 | !0&2&!3&!4] 8 {0 2} State: 10 [!0&1&!2&3] 7 [!0&!1&!2 | !0&!2&!3&!4] 8 [!0&1&!2&!3&4] 10 [!0&1&2&3&!4] 7 {2} [!0&!1&2&4 | !0&2&!3&4] 5 {2} [0&2] 6 {1 2} [!0&1&2&3&4] 9 {2} [!0&!1&2&!4 | !0&2&!3&!4] 8 {2} State: 11 [0] 12 {0 1 2} [!0&4] 11 {1 2} State: 12 [0] 12 {0 1 2} [!0&5] 12 {1 2} [!0&4&!5] 11 {1 2} State: 13 [!0&1&!2&3] 7 [0&2] 14 {0 1 2} [!0&2&4] 15 {1 2} [0&2] 0 [0&2&5] 16 {0 1 2} [!0&1&!2&!3&4] 10 [0&2] 12 {0 1 2} [!0&1&2&3&!4] 7 {2} [!0&!1&2&4 | !0&2&!3&4] 3 {2} [0&2] 6 {1 2} [!0&!1&2&4 | !0&2&!3&4] 5 {2} [!0&!1&!2 | !0&!1&!4 | !0&!3&!4] 17 [!0&1&2&3&4] 9 {2} [!0&2&4] 18 [!0&2&4] 11 {1 2} [0&2] 2 {1 2} [!0&!1&!2 | !0&!2&!3&!4] 8 [!0] 19 {0 1 2} [!0&1&!2&4] 20 {2} [!0&1&2&3&4] 4 {2} [!0&1&!2&4 | !0&1&3&!4] 13 [!0&!1&2&!4 | !0&2&!3&!4] 8 {2} State: 14 [0&!2] 14 {0 2} [!0&2&5] 14 {1 2} [!0&2&4&!5] 15 {1 2} [0&2] 14 {0 1 2} [!0&!2&5] 14 {2} [!0&!2&4&!5] 15 {2} State: 15 [0&!2] 14 {0 2} [!0&2&4] 15 {1 2} [0&2] 14 {0 1 2} [!0&!2&4] 15 {2} State: 16 [!0&!5] 19 {0 1 2} [5] 16 {0 1 2} State: 17 [!0&!1&!2 | !0&!2&!3] 8 [!0&1&!2&3] 7 [!0] 19 {0 1 2} [!0&1&2&3] 7 {2} [!0&!1 | !0&!3] 17 [!0&1&3] 13 [!0&!1&2 | !0&2&!3] 8 {2} State: 18 [!0&!1&!2&4 | !0&!2&!3&4] 5 [!0&1&!2&3&!4] 7 [0&5] 16 {0 1 2} [0] 0 [0] 12 {0 1 2} [!0&1&2&3&!4] 7 {2} [!0&!1&4 | !0&!3&4] 3 {2} [0&2] 6 {1 2} [!0&!1&!4 | !0&!3&!4] 17 [!0&!1&2&4 | !0&2&!3&4] 5 {2} [!0&1&2&3&4] 9 {2} [!0&4] 18 [!0&1&!2&3&4] 9 [!0&4] 11 {1 2} [0&!2] 6 {1} [0] 2 {1 2} [!0&!1&!2&!4 | !0&!2&!3&!4] 8 [!0] 19 {0 1 2} [!0&1&3&4] 4 {2} [!0&1&3&!4] 13 [!0&!1&2&!4 | !0&2&!3&!4] 8 {2} State: 19 [!0] 19 {0 1 2} State: 20 [!0&2&4] 15 {1 2} [0&2] 14 {0 1 2} [!0&1&!2&4] 20 {2} State: 21 [!0&!1&!2] 8 [!0&1&!2&3] 7 [!0&1&!2&!3] 21 [!0&1&2&3] 7 {0 2} [!0&!1&2 | !0&2&!3] 8 {0 2} State: 22 [!0&!1&!2&4&!5] 5 [!0&1&!2&3&!4&!5] 7 [!0&!1&2&5 | !0&2&!3&5] 6 {0 2} [!0&1&!2&!3&!4&!5] 21 [0&2] 6 {0 1 2} [!0&1&2&3&!4&!5] 7 {0 2} [!0&1&!2&4&!5] 9 [!0&1&!2&5] 22 [!0&!1&2&!4&!5 | !0&2&!3&!4&!5] 8 {0 2} [0&!2] 6 {1} [!0&!1&!2&!4&!5] 8 [!0&!1&2&4&!5 | !0&2&!3&4&!5] 5 {0 2} [!0&!1&!2&5] 6 [!0&1&2&3&5] 22 {0 2} [!0&1&2&3&4&!5] 9 {0 2} --END--"
G((a) | (G(!(b))) | (((c) | ((!(b)) U ((!(b)) & (d) & (e) & (X(((!(b)) & (e)) U (f)))))) U (b))),yes.owl#a,ok,0,0.0265835,9,33,576,1,3,3,1,0,"HOA: v1 States: 9 Start: 0 AP: 6 ""b"" ""e"" ""f"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 5] 0 [!0&1&3&!4&!5] 1 [!0&!1&!4&!5 | !0&!3&!4&!5] 2 [0 | 5] 3 [!0&4&!5] 4 [!0] 7 State: 1 [0&2] 0 [!0&1&!2&4 | !0&1&3&!4] 1 [!0&!1&!2 | !0&!1&!4 | !0&!3&!4] 2 [0&2] 3 [!0&2&4] 4 State: 2 [!0&1&3] 1 [!0&!1 | !0&!3] 2 State: 3 [0 | 5] 3 {0} [!0&1&3&!4&!5] 5 [!0&!1&!4&!5 | !0&!3&!4&!5] 6 [!0&4&!5] 8 State: 4 [0] 0 [!0&1&3&!4] 1 [!0&!1&!4 | !0&!3&!4] 2 [0] 3 [!0&4] 4 State: 5 [0&2] 3 {0} [!0&1&!2&4 | !0&1&3&!4] 5 [!0&!1&!2 | !0&!1&!4 | !0&!3&!4] 6 [!0&2&4] 8 State: 6 [!0&1&3] 5 [!0&!1 | !0&!3] 6 State: 7 [!0] 7 {0} State: 8 [0] 3 {0} [!0&1&3&!4] 5 [!0&!1&!4 | !0&!3&!4] 6 [!0&4] 8 --END--"
