formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
F((a) | (G(b)) | (G(c)) | (G(d))),yes.owl#s,ok,0,0.011817,5,9,68,1,5,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 0 [!0&1] 1 [0] 2 [!0&3] 3 [!0&2] 4 State: 1 {0} [1] 1 State: 2 {0} [t] 2 State: 3 {0} [3] 3 State: 4 {0} [2] 4 --END--"
F((a) | (G(b)) | (G(c)) | (G(d))),no.owl#s,ok,0,0.00283822,5,9,80,1,5,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1] 1 {0} [0] 2 {0} [3] 3 {0} [!0] 0 [2] 4 {0} State: 1 [1] 1 {0} State: 2 [t] 2 {0} State: 3 [3] 3 {0} State: 4 [2] 4 {0} --END--"
F((a) | (G(b)) | (G(c)) | (G(d))),yes.owl#a,ok,0,0.0105803,5,9,68,1,5,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 0 [!0&3] 1 [0] 2 [!0&1] 3 [!0&2] 4 State: 1 {0} [3] 1 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 {0} [2] 4 --END--"
F((a) | (G(b)) | (G(c)) | (G(d))),no.owl#a,ok,0,0.00276705,5,9,80,1,5,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 [3] 4 {0} [0] 3 {0} [1] 2 {0} [2] 1 {0} State: 1 [2] 1 {0} State: 2 [1] 2 {0} State: 3 [t] 3 {0} State: 4 [3] 4 {0} --END--"
F((G(a)) | (G(b)) | (G(c)) | (G(d)) | (G(e))),yes.ltl2tgba#det,ok,0,0.0230346,6,11,192,1,6,1,1,0,"HOA: v1 name: ""sDBA for F(Ga | Gb | Gc | Gd | Ge)"" States: 6 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0] 1 [1] 2 [2] 3 [3] 4 [4] 5 State: 1 {0} [0] 1 State: 2 {0} [1] 2 State: 3 {0} [2] 3 State: 4 {0} [3] 4 State: 5 {0} [4] 5 --END--"
F((G(a)) | (G(b)) | (G(c)) | (G(d)) | (G(e))),yes.owl#s,ok,0,0.0146915,6,11,192,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 0 [1] 1 [2] 2 [0] 3 [4] 4 [3] 5 State: 1 {0} [1] 1 State: 2 {0} [2] 2 State: 3 {0} [0] 3 State: 4 {0} [4] 4 State: 5 {0} [3] 5 --END--"
F((G(a)) | (G(b)) | (G(c)) | (G(d)) | (G(e))),no.owl#s,ok,0,0.00523494,6,11,192,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1] 3 {0} [2] 4 {0} [0] 5 {0} [4] 1 {0} [3] 2 {0} [t] 0 State: 1 [4] 1 {0} State: 2 [3] 2 {0} State: 3 [1] 3 {0} State: 4 [2] 4 {0} State: 5 [0] 5 {0} --END--"
F((G(a)) | (G(b)) | (G(c)) | (G(d)) | (G(e))),yes.owl#a,ok,0,0.0158466,6,11,192,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 0 [0] 1 [1] 2 [4] 3 [3] 4 [2] 5 State: 1 {0} [0] 1 State: 2 {0} [1] 2 State: 3 {0} [4] 3 State: 4 {0} [3] 4 State: 5 {0} [2] 5 --END--"
F((G(a)) | (G(b)) | (G(c)) | (G(d)) | (G(e))),no.owl#a,ok,0,0.00496263,6,11,192,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1] 4 {0} [0] 3 {0} [3] 2 {0} [4] 1 {0} [2] 5 {0} [t] 0 State: 1 [4] 1 {0} State: 2 [3] 2 {0} State: 3 [0] 3 {0} State: 4 [1] 4 {0} State: 5 [2] 5 {0} --END--"
F((a) & ((b) R ((F(c)) & (F(d))))),yes.ltl2tgba#det,ok,0,0.0199569,6,23,103,2,6,1,1,1,"HOA: v1 name: ""sDGBA for F(a & (b R (Fc & Fd)))"" States: 6 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete semi-deterministic stutter-invariant --BODY-- State: 0 [!0 | !1 | !2 | !3] 0 [0&1&2&3] 1 [0&!1&2&3] 2 [0&1&!2&3] 3 [0&!1&!2&3] 4 [0&!3] 5 State: 1 [t] 1 {0 1} State: 2 [1] 1 [!1] 2 State: 3 [2] 1 [!2] 3 State: 4 [1&2] 1 [!1&2] 2 [1&!2] 3 [!1&!2] 4 State: 5 [1&2&3] 1 [!1&2&3] 2 [1&!2&3] 3 [!1&!2&3] 4 [!1&!2&!3] 5 [!1&2&!3] 5 {1} [1&!2&!3] 5 {0} [1&2&!3] 5 {0 1} --END--"
F((a) & ((b) R ((F(c)) & (F(d))))),yes.owl#s,ok,0,0.013773,9,37,174,2,9,3,1,1,"HOA: v1 States: 9 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0] 0 [0&1&2&3] 1 [0&1&!2&3] 2 [0&1&!2 | 0&2&!3] 3 [0&!1&2&3] 4 [0&!1&2&3] 5 [0&1&!2&3] 6 [0&!3] 7 [0&!1&!2&3] 8 State: 1 [t] 1 {0 1} State: 2 [!2] 2 {1} [2] 2 {0 1} State: 3 [!1&!2] 3 [!1&2] 3 {1} [1&!2] 3 {0} [1&2] 3 {0 1} State: 4 [1] 1 [!1] 4 State: 5 [!1] 5 {1} [1] 5 {0 1} State: 6 [2] 1 [!2] 6 State: 7 [1&2&3] 1 [1&!2&3] 2 [1&!2 | 2&!3] 3 [!1&2&3] 4 [!1&2&3] 5 [1&!2&3] 6 [!3] 7 [!1&!2&3] 8 State: 8 [1&2] 1 [1&!2] 2 [1&!2] 3 [!1&2] 4 [!1&2] 5 [1&!2] 6 [!1&!2] 8 --END--"
F((a) & ((b) R ((F(c)) & (F(d))))),no.owl#s,ok,0,0.00559091,9,56,244,2,9,5,1,1,"HOA: v1 States: 9 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0&!1&2&3] 2 [!0] 0 [0&1&2&3] 3 {0 1} [0&!1&!2] 6 [0&1&!2] 6 {0} [0&1&!2&3] 5 [0&1&!2&3] 1 {1} [0&!1&2] 6 {1} [0&1&2] 6 {0 1} [0&1&2&3] 1 {0 1} [0&1&2&3] 4 {0 1} [0&!3] 7 [0&!1&!2&3] 8 [0&!1&2&3] 3 {1} State: 1 [!2] 1 {1} [2] 1 {0 1} State: 2 [1] 3 {0 1} [!1] 2 [1] 4 {0 1} [!1] 3 {1} State: 3 [1] 3 {0 1} [!1] 3 {1} State: 4 [t] 4 {0 1} State: 5 [!2] 1 {1} [!2] 5 [2] 1 {0 1} [2] 4 {0 1} State: 6 [!1&!2] 6 [1&!2] 6 {0} [!1&2] 6 {1} [1&2] 6 {0 1} State: 7 [1&2&3] 3 {0 1} [!1&!2] 6 [!1&2&3] 2 [1&!2&3] 1 {1} [1&!2&3] 5 [1&!2] 6 {0} [!1&2] 6 {1} [1&2] 6 {0 1} [1&2&3] 1 {0 1} [!3] 7 [1&2&3] 4 {0 1} [!1&!2&3] 8 [!1&2&3] 3 {1} State: 8 [1&2] 3 {0 1} [!1&2] 2 [!1&!2] 6 [1&!2] 6 {0} [1&!2] 5 [1&!2] 1 {1} [!1&2] 6 {1} [1&2] 6 {0 1} [1&2] 1 {0 1} [1&2] 4 {0 1} [!1&!2] 8 [!1&2] 3 {1} --END--"
F((a) & ((b) R ((F(c)) & (F(d))))),yes.owl#a,ok,0,0.0135317,7,25,119,2,7,1,1,1,"HOA: v1 States: 7 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0] 0 [0&!1&!2&3] 1 [0&1&!2&3] 2 [0&!1&2&3] 3 [0&!1 | 0&!2 | 0&!3] 4 [0&!3] 5 [0&1&2&3] 6 State: 1 [!1&!2] 1 [1&!2] 2 [!1&2] 3 [1&2] 6 State: 2 [!2] 2 [2] 6 State: 3 [!1] 3 [1] 6 State: 4 [!1&!2] 4 [!1&2] 4 {1} [1&!2] 4 {0} [1&2] 4 {0 1} State: 5 [!1&!2&3] 1 [1&!2&3] 2 [!1&2&3] 3 [!3] 5 [1&2&3] 6 State: 6 [t] 6 {0 1} --END--"
F((a) & ((b) R ((F(c)) & (F(d))))),no.owl#a,ok,0,0.00328638,8,48,208,2,8,5,1,1,"HOA: v1 States: 8 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0&!1&!2&3] 5 [0&1&!2&3] 6 [!0&!2] 2 [!0] 0 [!0&2] 2 {1} [0&!1&2&3] 7 [0&2] 3 {0 1} [0&!2] 3 {0} [0&!3] 4 [0&1&2&3] 1 {0 1} State: 1 [t] 1 {0 1} State: 2 [!0&!2] 2 [!0&2] 2 {1} [0&2] 3 {0 1} [0&!2] 3 {0} State: 3 [!1&!2] 3 [1&2] 3 {0 1} [1&!2] 3 {0} [!1&2] 3 {1} State: 4 [!1&!2&3] 5 [1&!2&3] 6 [!1&2&3] 7 [!1&!2] 3 [1&!2] 3 {0} [1&2] 3 {0 1} [!1&2] 3 {1} [!3] 4 [1&2&3] 1 {0 1} State: 5 [!1&!2] 5 [1&!2] 6 [!1&2] 7 [!1&!2] 3 [1&2] 3 {0 1} [1&!2] 3 {0} [!1&2] 3 {1} [1&2] 1 {0 1} State: 6 [!2] 6 [!1&!2] 3 [1&2] 3 {0 1} [1&!2] 3 {0} [!1&2] 3 {1} [2] 1 {0 1} State: 7 [!1] 7 [!1&!2] 3 [1&2] 3 {0 1} [1&!2] 3 {0} [!1&2] 3 {1} [1] 1 {0 1} --END--"
F((G(a)) | (G(F(b)))),yes.ltl2tgba#det,ok,0,0.00989672,3,6,14,1,3,1,1,0,"HOA: v1 name: ""sDBA for F(Ga | GFb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
F((G(a)) | (G(F(b)))),yes.owl#s,ok,0,0.00957457,3,6,14,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [1] 1 [0] 2 State: 1 [!1] 1 [1] 1 {0} State: 2 [0] 2 {0} --END--"
F((G(a)) | (G(F(b)))),no.owl#s,ok,0,0.0035871,3,7,16,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!1] 1 [0] 2 {0} [1] 1 {0} [t] 0 State: 1 [!1] 1 [1] 1 {0} State: 2 [0] 2 {0} --END--"
F((G(a)) | (G(F(b)))),yes.owl#a,ok,0,0.00886692,3,6,14,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [1] 1 [0] 2 State: 1 [!1] 1 [1] 1 {0} State: 2 [0] 2 {0} --END--"
F((G(a)) | (G(F(b)))),no.owl#a,ok,0,0.00403756,3,7,16,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 1 {0} [1] 2 {0} [!1] 2 [t] 0 State: 1 [0] 1 {0} State: 2 [1] 2 {0} [!1] 2 --END--"
F((G((!(a)) & (!(b)))) | (G((F(a)) & (F(b))))),yes.ltl2tgba#det,ok,0,0.0150682,3,8,13,2,3,1,1,0,"HOA: v1 name: ""sDGBA for F(G(!a & !b) | G(Fa & Fb))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [!0&!1] 1 [0 | 1] 2 State: 1 [!0&!1] 1 {0 1} State: 2 [!0&!1] 2 [!0&1] 2 {1} [0&!1] 2 {0} [0&1] 2 {0 1} --END--"
F((G((!(a)) & (!(b)))) | (G((F(a)) & (F(b))))),yes.owl#s,ok,0,0.0100009,3,8,13,2,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0 | 1] 1 [!0&!1] 2 State: 1 [!0&!1] 1 [!0&1] 1 {1} [0&!1] 1 {0} [0&1] 1 {0 1} State: 2 [!0&!1] 2 {0 1} --END--"
F((G((!(a)) & (!(b)))) | (G((F(a)) & (F(b))))),no.owl#s,ok,0,0.00289436,3,11,14,2,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 1 [0&!1] 1 {0} [!0&1] 1 {1} [0&1] 1 {0 1} [!0&!1] 2 {0 1} [t] 0 State: 1 [!0&!1] 1 [0&!1] 1 {0} [!0&1] 1 {1} [0&1] 1 {0 1} State: 2 [!0&!1] 2 {0 1} --END--"
F((G((!(a)) & (!(b)))) | (G((F(a)) & (F(b))))),yes.owl#a,ok,0,0.0110386,3,8,13,2,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [!0&!1] 1 [0 | 1] 2 State: 1 [!0&!1] 1 {0 1} State: 2 [!0&!1] 2 [!0&1] 2 {1} [0&!1] 2 {0} [0&1] 2 {0 1} --END--"
F((G((!(a)) & (!(b)))) | (G((F(a)) & (F(b))))),no.owl#a,ok,0,0.00347742,3,11,14,2,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [!0&!1] 2 {0 1} [!0&1] 1 {1} [0&!1] 1 {0} [0&1] 1 {0 1} [!0&!1] 1 State: 1 [!0&1] 1 {1} [0&!1] 1 {0} [0&1] 1 {0 1} [!0&!1] 1 State: 2 [!0&!1] 2 {0 1} --END--"
F((G(a)) | (G(b))),yes.ltl2tgba#det,ok,0,0.0128402,3,5,12,1,3,1,1,0,"HOA: v1 name: ""sDBA for F(Ga | Gb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 {0} [0] 1 State: 2 {0} [1] 2 --END--"
F((G(a)) | (G(b))),yes.owl#s,ok,0,0.0109813,3,5,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 {0} [0] 1 State: 2 {0} [1] 2 --END--"
F((G(a)) | (G(b))),no.owl#s,ok,0,0.00939266,3,5,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 1 {0} [1] 2 {0} [t] 0 State: 1 [0] 1 {0} State: 2 [1] 2 {0} --END--"
F((G(a)) | (G(b))),yes.owl#a,ok,0,0.0160899,3,5,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 0 [1] 1 [0] 2 State: 1 {0} [1] 1 State: 2 {0} [0] 2 --END--"
F((G(a)) | (G(b))),no.owl#a,ok,0,0.00220255,3,5,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1] 1 {0} [0] 2 {0} [t] 0 State: 1 [1] 1 {0} State: 2 [0] 2 {0} --END--"
(F(a)) & (F(b)) & (F(((a) & (F(G(!(c))))) | ((b) & (F(G(c)))))),yes.ltl2tgba#det,ok,0,0.0204902,6,19,58,1,6,4,1,0,"HOA: v1 name: ""sDBA for Fa & Fb & F((a & FG!c) | (b & FGc))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0&!1] 0 [0&1&!2] 1 [0&1] 2 [0&1&2] 3 [0&!1] 4 [!0&1] 5 State: 1 {0} [!2] 1 State: 2 [!2] 1 [t] 2 [2] 3 State: 3 {0} [2] 3 State: 4 [1&!2] 1 [1] 2 [1&2] 3 [!1] 4 State: 5 [0&!2] 1 [0] 2 [0&2] 3 [!0] 5 --END--"
(F(a)) & (F(b)) & (F(((a) & (F(G(!(c))))) | ((b) & (F(G(c)))))),yes.owl#s,ok,0,0.00942578,6,13,48,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0&!1] 0 [0&1] 1 [0&!1] 4 [!0&1] 5 State: 1 [t] 1 [!2] 2 [2] 3 State: 2 {0} [!2] 2 State: 3 {0} [2] 3 State: 4 [1] 1 [!1] 4 State: 5 [0] 1 [!0] 5 --END--"
(F(a)) & (F(b)) & (F(((a) & (F(G(!(c))))) | ((b) & (F(G(c)))))),no.owl#s,ok,0,0.00809575,6,13,48,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 2 [!0&!1] 0 [0&!1] 3 [!0&1] 1 State: 1 [0] 2 [!0] 1 State: 2 [!2] 4 {0} [t] 2 [2] 5 {0} State: 3 [1] 2 [!1] 3 State: 4 [!2] 4 {0} State: 5 [2] 5 {0} --END--"
(F(a)) & (F(b)) & (F(((a) & (F(G(!(c))))) | ((b) & (F(G(c)))))),yes.owl#a,ok,0,0.0180713,6,13,48,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0&!1] 0 [0&1] 1 [!0&1] 4 [0&!1] 5 State: 1 [t] 1 [2] 2 [!2] 3 State: 2 {0} [2] 2 State: 3 {0} [!2] 3 State: 4 [0] 1 [!0] 4 State: 5 [1] 1 [!1] 5 --END--"
(F(a)) & (F(b)) & (F(((a) & (F(G(!(c))))) | ((b) & (F(G(c)))))),no.owl#a,ok,0,0.00457517,6,13,48,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1] 5 [0&!1] 4 [!0&!1] 0 [0&1] 3 State: 1 [!2] 1 {0} State: 2 [2] 2 {0} State: 3 [t] 3 [2] 2 {0} [!2] 1 {0} State: 4 [!1] 4 [1] 3 State: 5 [!0] 5 [0] 3 --END--"
(G(a)) | (G(b)) | (((G(a)) | (G(F(c)))) & ((G(b)) | (G(F(!(c)))))),yes.ltl2tgba#det,ok,0,0.0131563,4,7,32,2,4,1,1,0,"HOA: v1 name: ""sDGBA for Ga | Gb | ((Ga | GFc) & (Gb | GF!c))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [0] 1 [1] 2 [t] 3 State: 1 [0] 1 {0 1} State: 2 [1] 2 {0 1} State: 3 [!2] 3 {1} [2] 3 {0} --END--"
(G(a)) | (G(b)) | (((G(a)) | (G(F(c)))) & ((G(b)) | (G(F(!(c)))))),yes.owl#s,ok,0,0.0149452,5,12,38,2,5,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 0 [t] 1 [0&!1] 2 [0&1] 3 [!0&1] 4 State: 1 [!2] 1 {1} [2] 1 {0} State: 2 [0] 2 {0 1} State: 3 [0&!1] 2 [0&1] 3 {0 1} [!0&1] 4 State: 4 [1] 4 {0 1} --END--"
(G(a)) | (G(b)) | (((G(a)) | (G(F(c)))) & ((G(b)) | (G(F(!(c)))))),no.owl#s,ok,0,0.00751316,8,29,100,2,8,4,1,0,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 4 [0&1] 0 [0&!1] 2 {0 1} [0&1] 1 {0 1} [0&!1] 5 [2] 6 {0} [!2] 6 {1} [!0&1] 3 {0 1} [!0&1] 7 State: 1 [0&!1] 2 {0 1} [0&1] 1 {0 1} [!0&1] 3 {0 1} State: 2 [0] 2 {0 1} State: 3 [1] 3 {0 1} State: 4 [t] 4 [2] 6 {0} [!2] 6 {1} State: 5 [!0] 4 [0] 2 {0 1} [0] 5 [2] 6 {0} [!2] 6 {1} State: 6 [2] 6 {0} [!2] 6 {1} State: 7 [!1] 4 [2] 6 {0} [!2] 6 {1} [1] 3 {0 1} [1] 7 --END--"
(G(a)) | (G(b)) | (((G(a)) | (G(F(c)))) & ((G(b)) | (G(F(!(c)))))),yes.owl#a,ok,0,0.011716,4,8,34,2,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 0 [t] 1 [1] 2 [0] 3 State: 1 [!2] 1 {1} [2] 1 {0} State: 2 [1] 2 {0 1} State: 3 [0] 3 {0 1} --END--"
(G(a)) | (G(b)) | (((G(a)) | (G(F(c)))) & ((G(b)) | (G(F(!(c)))))),no.owl#a,ok,0,0.00537548,7,25,96,2,7,4,1,0,"HOA: v1 States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1] 1 [!0&1] 2 [1] 3 {0 1} [0] 4 {0 1} [2] 5 {0} [!2] 5 {1} [!0&!1] 6 [0&1] 0 State: 1 [0] 1 [0] 4 {0 1} [2] 5 {0} [!2] 5 {1} [!0] 6 State: 2 [1] 2 [1] 3 {0 1} [2] 5 {0} [!2] 5 {1} [!1] 6 State: 3 [1] 3 {0 1} State: 4 [0] 4 {0 1} State: 5 [2] 5 {0} [!2] 5 {1} State: 6 [2] 5 {0} [!2] 5 {1} [t] 6 --END--"
G((F(a)) & (F(b)) & (F(G(c)))),yes.ltl2tgba#det,ok,0,0.0148239,2,6,15,2,2,1,1,0,"HOA: v1 name: ""sDGBA for G(Fa & Fb & FGc)"" States: 2 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0&1 | 1&2] 1 State: 1 [!0&1&!2] 1 [!0&1&2] 1 {1} [0&1&!2] 1 {0} [0&1&2] 1 {0 1} --END--"
G((F(a)) & (F(b)) & (F(G(c)))),yes.owl#s,ok,0,0.0121021,2,6,15,2,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&1 | 1&2] 1 State: 1 [!0&1&!2] 1 [!0&1&2] 1 {1} [0&1&!2] 1 {0} [0&1&2] 1 {0 1} --END--"
G((F(a)) & (F(b)) & (F(G(c)))),no.owl#s,ok,0,0.0027685,2,9,16,2,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1&!2] 1 [!0&1&2] 1 {1} [0&1&2] 1 {0 1} [t] 0 [0&1&!2] 1 {0} State: 1 [!0&1&!2] 1 [!0&1&2] 1 {1} [0&1&2] 1 {0 1} [0&1&!2] 1 {0} --END--"
